var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,var_0032,var_0033,var_0034,var_0035,var_0036,var_0037,var_0038,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.319221,-0.00594364,0.0104465,0.516295,0.639117,0.394385,-0.00653617,0.0215424,0.0223646,0.720581,0.345004,0.0757349,0.00278032,0.641848,0.449313,-0.00515712,0.6707770000000001,0.659121,0.798219,-0.00327375,0.0656809,0.307793,0.0144136,-0.00314519,0.378563,0.721057,0.209241,0.00785147,0.8514309999999999,0.294835,0.0335665,-0.00446938,0.8555280000000001,0.878906,0.00512052,0.00691884,0.828235,0.701397,0.8953530000000001,0.0,139.0,0.0,-
-0.00780143,0.707485,0.0184154,0.739919,0.696858,0.846678,0.759329,0.259207,0.229738,0.016824799999999997,0.7794989999999999,0.762175,0.0145089,0.425856,0.291553,0.00877802,0.2939,0.7399859999999999,0.0214224,0.991836,0.8098770000000001,0.491833,0.00342036,0.765788,0.00147938,0.590014,0.7330800000000001,0.251834,0.0046007,0.28982800000000003,0.00522284,0.0389631,0.130037,0.828882,-0.00364616,0.29989,0.00916414,0.8358709999999999,0.970901,0.0,140.0,0.0,-
8.15811E-4,0.565519,0.925452,0.4318770000000001,0.00848654,0.771145,0.100828,0.309824,-0.00163513,0.848907,0.96578,-0.00326381,0.197308,-0.00702382,0.691768,0.599304,0.0420337,0.490519,0.694008,0.00312603,0.311909,0.124981,0.00279437,0.103085,0.00281599,0.770671,0.442511,0.8965700000000001,0.479833,-0.0236436,0.00114738,0.913958,8.1792E-4,0.437397,0.680091,0.703751,0.7940010000000001,0.612167,0.599854,1.0,141.0,-49182.71733428851,[16 3 8 14] -196.30240504411418; [0 33 35 28] -136.65167659188077; [19 4 9 30] -120243.5163518084; [18 3 22 27] -492.7310530012333; [17 13 14 15] -493.01957743233726; [0 1 30 31] -79770.34763990581; [3 37 38 27] -44.43778015185476; [21 22 11 12] -45249.568099426724; [0 33 22 31] -2807.6146191632824; [18 19 20 12] -524.7994740367762; [32 33 34 4] -5768.967809679956; [0 20 22 11] -645223.7200868103; [4 23 24 25] -85714.24097789408; [35 36 37 38] -10.580856068405653; [20 11 13 30] -78082.28463575804; [22 25 13 31] -132.613890096179; [26 27 28 29] -1566.5218887637857; [3 35 7 8] -382.9927618877207; [21 38 11 14] -78.22673117076097; [0 1 21 22] -32831.59562351394; [16 26 11 12] -3036.2992735602484; [6 24 27 13] -2493.2031890683984; [0 34 19 27] -1686.3650034205868; [1 5 30 31] -667.7379749624923; [21 22 26 30] -39615.54746263244; [22 24 12 31] -25932.046886230855; [3 4 36 5] -1702.4200390161154; [19 20 23 29] -2513.1686852242656; [16 32 17 13] -757.0997771539837; [18 35 11 30] -1511.0297377304066; [18 19 20 30] -40047.3620617592; [0 34 3 22] -13321.716284520555; [34 19 12 13] -2.838328246181042; [35 36 25 31] -45.754798282511445; [32 33 34 19] -11392.146400898871; [33 34 36 22] -366.9926137390056; [0 1 7 30] -42323.939676673006; [0 17 19 13] -1480704.6650091603; [0 22 10 11] -218420.75684780383; [36 21 38 23] -237.09287237473757; [19 35 36 38] -982.7227831465893; [0 4 22 38] -20160.593501499116; [3 23 24 11] -2502.7386808308156; [1 35 22 23] -331.29656357032786; [18 19 20 8] -1075.3901420028003; [16 4 21 11] -9076.785257399959; [32 33 34 36] -1604.648296938086; [33 35 7 15] -122.81901639073553; [33 19 29 30] -22316.06739671935; [7 23 24 25] -5060.168278762289; [18 19 20 38] -518.0277925650411; [27 13 30 31] -3432.997545044209; [34 26 27 29] -906.3740904751508; [21 23 24 25] -2012.4108264437864; [33 18 6 25] -199.63348018642742; [35 37 38 31] -30.289484467690293; [18 11 13 30] -16317.104260673896; [0 1 8 10] -44648.26243736378; [0 3 22 28] -3094.3989709370403; [18 19 13 15] -3679.1644134728963; [18 19 20 22] -52002.24069412705; [32 33 34 29] -936.5642880481824; [0 5 22 29] -28995.477486457592; [21 22 38 12] -1000.0376731158655; [20 11 27 12] -524.6317537694881; [32 33 34 8] -5044.401766225867; [34 3 22 7] -661.0882210328253; [0 1 7 15] -1922.3745229360002; [16 18 19 20] -2439.027718071901; [0 1 18 15] -986.049332777301; [0 21 22 26] -19422.036678632478; [0 2 11 12] -1918.9078731173158; [0 1 20 13] -1601.344922708328; [37 23 24 25] -1084.3328041768277; [21 23 30 31] -801.0490396462716; [32 33 2 34] -849.0588627456599; [32 21 30 31] -9812.567857296102; [4 26 11 12] -7407.939279374909; [17 23 11 12] -806.0682205662858; [21 22 23 11] -35866.840853394184; [11 12 30 31] -169733.0363617365; [23 11 12 30] -10274.84927972595; [37 14 30 31] -3198.5800580526547; [0 1 6 30] -25319.83380040542; [6 23 30 31] -2600.261902319966; [34 4 11 12] -12496.58017951166; [3 21 22 12] -509.7651535451242; [0 1 38 11] -13663.744755559042; [35 21 11 12] -331.46339529466934; [4 21 22 10] -6139.001116345427; [0 21 37 22] -9722.878360543364; [1 20 11 12] -1928.829426301261; [0 1 7 27] -587.4714612705504; [23 24 11 30] -1359849.419682193; [3 22 27 14] -407.7212307614423; [32 3 23 28] -643.9407437931341; [35 36 27 12] -273.72508492666566; [17 5 37 15] -145.7793456549627; [0 37 26 15] -437.9873728890421; [19 24 9 12] -1324.014790246872;
0.00565744,0.8663709999999999,0.0139178,0.363104,0.8423450000000001,0.764035,0.716855,0.999512,0.5384899999999999,0.046193300000000014,-0.00336516,-0.00704576,0.522784,0.824893,0.596617,0.657265,0.6781119999999999,-0.0117236,0.619274,0.00260479,0.372191,-0.00469094,0.74898,0.0058976,0.659875,0.683081,0.10797,-0.00997081,0.647281,0.92184,0.729433,0.00237476,0.271064,0.5125460000000001,-0.00285778,0.764025,0.27796,-0.00905224,0.6820149999999999,0.0,142.0,0.0,-
0.144569,0.0026311,0.4944850000000001,0.0565871,0.4732810000000001,0.014184100000000003,0.411436,0.174017,0.24563,-0.0025736,0.2804,0.0247695,0.270465,0.110399,-0.00674058,0.483538,0.912336,0.297441,0.152997,0.00582327,0.462507,0.00289424,0.589715,-0.0112475,0.105528,0.221829,0.319156,0.912701,-0.014541,0.413223,0.8213450000000001,-6.43155E-4,0.0241357,-2.14682E-5,0.898343,0.353523,0.650493,0.0143686,0.986616,0.0,143.0,0.0,-
0.885072,-0.0159842,0.350735,0.13208,0.0122147,0.755754,0.475558,0.933998,0.660714,0.00594498,-0.0141269,0.0011757,0.8307959999999999,0.941923,0.809476,0.0108194,0.29459,0.138068,0.505685,0.16867100000000002,0.0242918,0.0156976,0.267152,0.686308,0.433874,0.00544496,0.737883,-3.97885E-4,0.568851,0.714009,0.00980821,0.116946,0.358632,0.0315432,-0.0166519,0.00771137,0.885293,0.340577,0.512375,0.0,144.0,0.0,-
0.0181188,0.017769999999999998,0.507955,0.839533,0.343215,0.00691344,0.00988777,0.0127146,0.51423,0.738775,0.0258926,0.044499800000000006,0.00801178,0.505749,0.326226,0.541293,-0.0103656,0.5569310000000001,0.00181855,0.8413799999999999,0.59563,-0.00267247,0.5301,0.4627850000000001,-0.0126538,0.644195,0.4995,0.526043,0.00766125,0.0408093,-0.00906681,0.240304,0.900961,0.656396,0.0013907,0.8843790000000001,0.634775,-0.00628067,0.509285,0.0,145.0,0.0,-
0.22744,-0.00135451,0.00734957,0.305261,0.443035,0.928059,0.31745,0.169295,0.720205,-0.00189452,0.378854,0.694209,0.00641834,0.114823,0.464115,0.574148,0.389566,-0.00293697,0.00444529,0.284519,0.0150391,0.453771,-0.00512763,0.00359792,0.980854,0.133144,0.665438,0.0122405,0.5182220000000001,0.233784,0.8363959999999999,-0.00878576,-0.00404558,0.772771,0.131399,0.313618,-0.00446345,0.418201,0.976935,0.0,146.0,0.0,-
0.795692,0.00895871,0.8270850000000001,0.990344,-0.00679808,0.6251800000000001,0.86713,0.915967,-0.00360351,0.308234,0.917338,0.0111411,0.700964,-9.83685E-6,0.877825,0.240299,0.266424,0.760318,0.0720903,0.00338382,0.889282,0.152855,-0.014545600000000002,0.507976,0.469407,0.00206824,0.013707,0.6119220000000001,0.167647,0.362584,0.169899,0.0212566,0.938777,-0.0218398,0.71777,0.641858,-0.00212504,0.766189,0.305222,0.0,147.0,0.0,-
-0.00932725,0.478569,0.124859,0.0106444,0.31916700000000003,0.403425,-0.00224609,0.34015100000000004,0.8596440000000001,0.840707,0.534669,0.206839,0.0116976,0.080429,-0.00619727,0.873706,0.200178,0.544671,0.00288493,0.193746,0.208527,0.642117,0.0063836000000000006,0.0040906,0.870964,0.840304,-0.00501455,0.233943,0.999663,0.5449229999999999,0.221907,0.0104904,0.631235,0.0101632,0.31027,0.632153,-0.00977611,0.0364406,0.148645,0.0,148.0,0.0,-
0.222004,-0.00139989,0.0807683,0.920226,0.278462,-0.00930945,0.5069239999999999,0.721658,0.00611355,0.379349,0.37094,0.0200144,0.936085,0.00662022,0.986901,0.512063,0.333083,0.492755,-0.00106061,0.953748,0.469084,0.020714,0.5674779999999999,-0.00481929,0.476,0.137234,0.936905,-0.0281431,0.17156400000000002,0.719216,0.00360315,0.948896,0.48608,0.478368,-3.06255E-4,0.00822324,0.50979,0.936134,0.8141430000000001,0.0,149.0,0.0,-
7.070239999999999E-4,-0.00233944,0.590055,0.8867209999999999,0.8818,0.00353036,0.250845,-0.0115683,0.100272,0.8676799999999999,0.709076,-0.0122524,0.476814,0.653096,0.487847,0.65575,-0.0104807,0.748283,0.190773,0.00903236,0.138849,0.6143930000000001,-0.00621888,6.91168E-4,0.943735,0.634528,4.9837E-4,0.254312,0.193105,0.236023,-0.00327019,0.165278,-0.00843728,0.518436,0.647278,0.044523,0.872625,0.07089789999999999,-0.00257786,0.0,150.0,0.0,-
0.8265469999999999,-0.00345263,0.29752199999999995,0.00708127,0.130647,0.165994,0.977577,0.290808,-0.00858005,0.32715900000000003,0.14413099999999998,0.033792699999999995,-0.0017721,0.92296,0.971793,0.372036,0.00907008,0.707608,0.386698,0.743731,0.00914578,-0.0145019,0.263058,0.450948,0.203589,0.00230627,-0.00609929,0.224717,0.71953,0.721796,-0.0137704,0.753997,0.377788,0.53164,0.00393881,0.280799,0.8375600000000001,-0.00654617,0.103269,0.0,151.0,0.0,-
-0.00864206,0.931242,0.169537,0.794463,-0.0081577,0.217024,0.8216530000000001,0.00389094,0.793832,0.329817,0.0953744,7.521839999999999E-4,0.07536280000000001,0.5345270000000001,0.441999,0.120466,0.186366,0.00651415,0.715022,0.00304564,0.46455,9.5477E-5,0.223478,-0.00486367,0.23792600000000005,0.9643,-0.00558045,0.60422,0.516995,0.404289,-0.00122347,0.674964,0.244881,0.00616229,0.931593,0.137561,0.8874540000000001,-3.86677E-4,0.8077270000000001,0.0,152.0,0.0,-
-0.00975558,0.487654,0.353715,0.296451,0.0119829,0.130224,0.8865639999999999,0.966543,0.0555827,0.00880257,0.208772,-0.00276706,0.238306,0.260209,0.95288,0.720116,-0.00588618,0.7448239999999999,0.671466,-0.00967257,0.719843,0.00439264,0.469998,0.356671,-0.00315954,0.404153,0.018010299999999996,0.448752,5.94172E-5,0.0657195,5.70393E-4,0.0214493,-0.0120034,0.720121,0.669689,0.0178322,0.369398,0.539189,0.8073520000000001,0.0,153.0,0.0,-
0.00828031,0.51982,0.837736,0.0977702,0.00193276,0.367628,0.108589,0.5922149999999999,0.1255,7.00706E-4,0.501494,0.0130109,0.802491,0.262757,0.254519,-0.00639176,0.680235,0.87984,0.0107048,0.0413334,0.7791899999999999,2.50127E-4,0.38071,0.8263719999999999,-0.0100494,0.830334,0.0016599,0.436553,0.25272,0.354738,0.045904900000000005,0.00191484,0.761342,0.941761,-0.00175914,0.96699,0.0483041,-0.00625253,0.0847784,0.0,154.0,0.0,-
-0.00236145,0.113147,0.00453062,0.97328,0.990504,0.548261,0.271149,0.646602,0.0197007,0.221125,0.242513,0.00434621,0.555407,0.951474,0.16285,-0.0333515,0.79223,0.401941,0.156099,0.00965345,0.499511,0.919151,0.0154409,0.724012,0.00167404,0.213996,0.703779,0.365325,0.889272,0.00256081,0.53361,0.00923688,0.611835,0.687333,0.00948406,0.793769,0.510761,-0.00684623,0.0425627,0.0,155.0,0.0,-
-0.00548344,0.356143,-0.00882649,0.635566,0.572923,0.50495,0.591661,0.239129,0.340518,0.702368,0.00913715,-0.014186099999999997,0.851601,0.0729005,0.364708,0.42004,0.0116883,0.7429060000000001,0.658042,0.00456088,0.473656,-0.0234488,0.31392,0.6374479999999999,0.18622,-0.00264041,0.653042,0.7008489999999999,1.12185E-4,0.302819,0.00476939,0.622418,0.00825067,0.643703,0.711972,0.00341401,0.467013,0.468487,0.0292745,0.0,156.0,0.0,-
0.966246,-0.00768946,0.107308,-8.633930000000001E-4,0.71943,0.103564,0.6832159999999999,0.79156,0.992036,0.960374,-0.0035717,0.00195991,0.385844,0.00474123,0.775588,0.632243,0.0300761,0.7805979999999999,0.525285,0.0145531,0.027324900000000003,0.364098,6.1739E-4,0.351966,0.809919,0.00228218,0.064011,0.376104,0.643332,0.00239506,0.593115,0.00201412,0.891453,0.0847813,0.0130041,0.08779429999999999,0.6873229999999999,0.981163,-0.014986,0.0,157.0,0.0,-
-0.00202503,0.010704,0.498444,0.19324,0.63555,0.00652096,0.0184739,0.797379,0.05877869999999999,0.7169770000000001,0.362787,0.454845,0.0112358,0.694208,0.0196131,0.0185228,0.8361290000000001,0.470379,0.00396467,0.99586,0.555769,0.00861383,0.45015,0.32591,0.052897900000000005,0.00879181,0.311938,-0.0184765,0.0583362,0.765562,0.0107544,0.338368,0.00203024,0.130924,0.4772770000000001,0.965014,0.007248100000000001,0.688194,0.394904,0.0,158.0,0.0,-
0.929298,0.749747,0.259937,0.16931400000000002,2.69058E-4,0.112401,0.506049,0.847009,-0.00505237,0.945986,0.905464,0.00479635,0.00633426,0.00422965,0.964565,0.933477,0.00450985,0.431439,0.548349,-0.0132527,0.345589,-0.00736138,0.965451,0.00702787,0.4856140000000001,0.240103,0.682375,0.77985,0.412149,0.00738633,0.876967,0.00101038,0.402014,0.4588430000000001,-0.012535700000000002,0.809354,0.511703,-0.00918335,0.0552889,1.0,159.0,-122240.75831217579,[16 3 8 14] -421.9923087064615; [0 33 35 28] -36.941273636231934; [19 4 9 30] -249.14332637364828; [18 3 22 27] -21.509433223147248; [17 13 14 15] -1744.3035145158578; [0 1 30 31] -13.862264597067353; [3 37 38 27] -780.3689870500959; [21 22 11 12] -4006.0717715401097; [0 33 22 31] -228.83213356231468; [18 19 20 12] -6770.266325879124; [32 33 34 4] -8280.089179090119; [0 20 22 11] -492.9116961281072; [4 23 24 25] -3213.1439228015524; [35 36 37 38] -3693.0066344749416; [20 11 13 30] -193.35397171806576; [22 25 13 31] -134.29567168578433; [26 27 28 29] -516.1479416976084; [3 35 7 8] -4190.225064154419; [21 38 11 14] -54481.14299405885; [0 1 21 22] -0.9125068970841052; [16 26 11 12] -5846.421290778084; [6 24 27 13] -293.9842490957524; [0 34 19 27] -1094.5597592395075; [1 5 30 31] -533.7336436964546; [21 22 26 30] -251.06789053827896; [22 24 12 31] -3831.5460873256898; [3 4 36 5] -849.4110073351503; [19 20 23 29] -25042.7836725966; [16 32 17 13] -925.6419334563785; [18 35 11 30] -65.18438271803689; [18 19 20 30] -256.5899024235769; [0 34 3 22] -421.04819333214584; [34 19 12 13] -1810197.8755561856; [35 36 25 31] -3739.7146966005603; [32 33 34 19] -8395.833784258737; [33 34 36 22] -181.6029869146774; [0 1 7 30] -2.3615013717005335; [0 17 19 13] -1796.5073713440393; [0 22 10 11] -753.6432375423564; [36 21 38 23] -22736.45380825595; [19 35 36 38] -3954.293686216381; [0 4 22 38] -647.5490177742763; [3 23 24 11] -5317.442528028335; [1 35 22 23] -19.12564737098531; [18 19 20 8] -511.302882342252; [16 4 21 11] -8503726.640799575; [32 33 34 36] -1029.6028896170355; [33 35 7 15] -35.45349360605369; [33 19 29 30] -200.95443430853658; [7 23 24 25] -475.3670220448998; [18 19 20 38] -1979.7640418555634; [27 13 30 31] -17654.838003578814; [34 26 27 29] -5301.587588706798; [21 23 24 25] -4420.176714046125; [33 18 6 25] -58.694896536368724; [35 37 38 31] -31593.954841108698; [18 11 13 30] -1587.8286554823862; [0 1 8 10] -0.0012798598051010108; [0 3 22 28] -113.02598075220156; [18 19 13 15] -4155.877126882974; [18 19 20 22] -54.315623026540855; [32 33 34 29] -1772.3546308129921; [0 5 22 29] -61.479901285350714; [21 22 38 12] -3858.464204645583; [20 11 27 12] -929.4070730947872; [32 33 34 8] -4122.106453721903; [34 3 22 7] -429.78974837486135; [0 1 7 15] -0.9372540747657434; [16 18 19 20] -2604.866493005699; [0 1 18 15] -4.616727516676002; [0 21 22 26] -338.4510677603434; [0 2 11 12] -1106.257077113586; [0 1 20 13] -2.512332629713498; [37 23 24 25] -2972.9906987145523; [21 23 30 31] -713114.8127917246; [32 33 2 34] -4068.3056807016224; [32 21 30 31] -9768.13078833291; [4 26 11 12] -3207.7468844334594; [17 23 11 12] -6864.718569100273; [21 22 23 11] -478938.71864931955; [11 12 30 31] -97393.73449803001; [23 11 12 30] -96885.37332707885; [37 14 30 31] -6250.552245791347; [0 1 6 30] -3.2390202206509584; [6 23 30 31] -11306.173228917387; [34 4 11 12] -167428.9890054125; [3 21 22 12] -16638.46853190883; [0 1 38 11] -2.6340689901998334E-4; [35 21 11 12] -16986.905268507468; [4 21 22 10] -802.7701592255602; [0 21 37 22] -1088.104086039559; [1 20 11 12] -187.98993549584657; [0 1 7 27] -4.346826493489926; [23 24 11 30] -2841.198566474971; [3 22 27 14] -30.81074704522197; [32 3 23 28] -206.42832543227746; [35 36 27 12] -1227.943366235103; [17 5 37 15] -533.3035104040765; [0 37 26 15] -128.79412170023133; [19 24 9 12] -10441.75612787371;
-0.00344256,0.693325,0.239305,0.00594159,0.958563,0.837728,0.55325,0.00964038,0.546791,0.890322,0.304221,0.335607,0.00101064,0.934727,0.00569156,0.878064,0.965912,0.227715,0.0534531,-0.0109728,0.0461409,-0.0103462,0.215136,0.150147,-0.00624436,0.972265,0.505221,-0.0121433,0.8355360000000001,0.848369,-0.0150444,0.332978,0.934317,0.0373375,-0.0197134,0.291766,-0.00849826,0.894709,0.973328,0.0,160.0,0.0,-
0.0995613,-0.00737319,0.33681,0.143283,0.517281,-0.00859376,0.236914,0.0908119,0.910363,0.0130704,0.516165,0.00373276,0.92476,0.671357,0.367024,0.186299,0.337792,-0.00494027,0.419601,0.219871,0.0107278,0.412053,-0.020524,-0.0026692,0.343319,0.890491,-0.0114075,0.758417,0.336991,0.8295950000000001,0.0113851,0.7797270000000001,0.180799,0.0133898,0.705629,0.948976,0.397931,0.27305,0.00662211,0.0,161.0,0.0,-
0.253544,-0.00205244,0.418074,-0.00451278,0.629309,0.371484,0.583746,0.23673400000000006,0.00443376,0.426895,0.610827,0.747793,-0.00108052,0.942102,0.555979,0.505871,0.692764,4.13442E-4,-0.00849685,0.707663,0.458439,-0.00886253,0.969254,0.591168,-0.0100988,0.144183,-0.00318697,0.124814,0.38214,0.481079,-0.00210797,0.791774,0.0097439,0.350582,0.810008,0.124675,0.012140799999999998,0.960096,0.914049,0.0,162.0,0.0,-
0.010022,0.769995,-0.010994,0.64068,0.381933,0.375758,0.216377,0.521443,0.917592,0.00609129,0.260354,0.0195736,0.757262,0.431657,-0.00266381,0.6265470000000001,0.198339,0.16214,-2.61504E-4,0.22513200000000005,0.606487,0.00283416,0.947719,0.931497,-0.00495915,0.47847,0.00789062,0.760288,0.00301698,0.394149,0.0102301,0.5871970000000001,0.8908440000000001,0.963841,0.00846814,0.353966,0.936467,0.8490969999999999,0.00394446,0.0,163.0,0.0,-
-0.00186701,0.5065390000000001,-0.0125966,0.63532,0.473006,0.0745096,0.164023,0.723896,0.00631692,0.717797,0.998132,0.387425,0.012533,0.264271,0.217681,0.926294,-0.00214449,0.981811,0.879761,0.00252033,0.331772,0.0204748,0.8735430000000001,0.0931963,-0.012818200000000002,0.318444,-0.0104582,0.988008,0.225068,0.6163270000000001,0.00231699,0.225031,0.02800440000000001,-0.00846883,0.354901,0.0489327,-0.00516871,0.802512,0.443468,0.0,164.0,0.0,-
0.8394729999999999,0.00587033,0.0051144,0.198136,0.516857,0.0427469,0.391035,-0.00710137,0.8003100000000001,0.563841,0.0116873,0.47407,0.00373927,0.636437,0.478295,0.324725,-0.0120944,0.726541,0.8668450000000001,0.52557,7.84063E-4,0.685037,0.0109571,0.917978,0.165417,-0.00454107,0.0266733,-0.0122712,0.513045,0.371895,0.749962,0.00229093,0.425333,0.22868,-0.00738555,-0.00133882,0.940005,0.636413,0.8379770000000001,0.0,165.0,0.0,-
-0.00293105,0.213028,0.984229,0.174643,-0.0079565,0.329857,-0.010386200000000002,0.338437,0.497893,0.212099,0.641864,-0.0056928000000000005,0.971425,0.586162,0.278097,0.0109466,0.940913,0.327012,0.210029,0.52841,-0.00286965,-5.188430000000001E-4,0.368704,0.0199017,-0.0179394,0.769526,0.100058,0.105011,0.973155,0.00362299,0.257091,-0.0120879,0.43567,-0.0156987,0.902775,0.14233900000000002,0.00890465,0.579254,0.380545,0.0,166.0,0.0,-
0.304865,0.00390757,0.00245466,0.06776019999999999,0.642578,0.84291,0.785803,0.954437,0.479822,0.0541933,0.0107671,8.4853E-4,0.695186,0.652888,-0.00196619,0.125937,0.5004609999999999,0.769533,0.74616,0.616021,0.00260996,0.15818,-0.00516033,0.95322,0.13731400000000002,-5.81166E-4,0.0806884,0.00670052,0.7906489999999999,0.418449,-0.0146508,0.561941,0.498195,0.623713,0.00458848,0.0281668,0.00157434,0.19025,0.516517,0.0,167.0,0.0,-
0.125474,-0.00113665,0.5462359999999999,0.950382,0.217932,0.0117675,0.169462,0.999843,0.00567207,0.614821,0.25519200000000003,-0.0151981,0.19332,0.21927,0.150867,-0.0173139,0.914732,0.522393,0.381487,0.013463299999999996,0.00405595,0.0882851,0.00909327,0.00899289,0.322254,0.452304,0.00231958,0.854197,0.711691,0.687851,-0.033091,0.989874,0.588499,0.00743626,0.812917,0.361811,-9.7026E-4,0.377907,0.838131,0.0,168.0,0.0,-
8.945310000000002E-4,0.385704,0.070546,0.788678,0.909666,0.0165505,0.0199489,0.346083,-0.00295053,0.507404,0.445918,-0.00117503,0.25976,0.987406,0.136743,0.392702,0.26637,0.00635032,0.00846151,0.666747,0.486624,0.236461,0.00119092,0.6589550000000001,0.731903,0.0194868,0.860751,0.324049,0.00178043,0.0733809,0.778327,-0.0249679,0.00533716,0.8007449999999999,0.0682816,0.374251,0.240586,0.608124,-0.00584924,0.0,169.0,0.0,-
0.956081,-0.0059318,0.22677,0.25389,-0.00707418,0.922751,-0.00292914,0.495138,0.748991,0.889782,0.0613545,-0.0130543,0.217155,0.754948,-0.00134312,0.806643,0.24975,0.0938973,-0.0011431,0.543427,0.317108,0.787888,0.00282028,-0.00351584,0.473538,0.8487370000000001,0.412957,0.619675,0.00872469,0.736,0.00123562,0.345413,0.572014,0.39304,0.0102934,0.869043,0.00627492,0.854834,0.523142,0.0,170.0,0.0,-
0.72651,-0.0105265,0.392368,-0.0138905,0.285166,0.503189,0.396449,0.00291539,0.603175,0.246508,0.9752,-0.00675452,0.68735,0.281111,0.8351139999999999,-0.030149,0.243298,0.8742200000000001,0.00465262,0.877482,0.506804,0.00470118,0.0660952,-0.0259861,0.338386,0.127135,2.49691E-4,0.423907,0.5224439999999999,0.63721,0.00454499,0.834834,0.32815,0.00855849,0.291737,0.0205298,0.518455,0.131914,0.469024,0.0,171.0,0.0,-
0.8065640000000001,-0.00306303,0.0142287,0.5672699999999999,0.245902,0.153644,0.96844,0.212101,0.0112716,-0.0088243,0.45533,0.903247,-0.00178652,0.0327534,0.668902,0.161427,0.156693,0.581608,0.0350832,0.41153,-0.00148996,0.934214,0.00994356,0.00853897,0.328581,0.692841,0.216737,0.739187,0.6444270000000001,0.0243616,-0.00717146,0.624635,-0.00316578,0.414455,0.05836950000000001,-0.0139792,0.202319,0.717183,0.357716,0.0,172.0,0.0,-
-0.0079402,0.868288,0.525436,0.0707965,-0.0035361,0.833683,0.696385,0.527105,0.990097,-0.0192011,0.0276421,0.00620477,0.737907,0.444009,0.527058,-0.00743008,0.8792120000000001,0.387206,0.609888,0.011926799999999998,0.00569023,-2.70085E-4,0.615405,0.94351,0.362787,0.0168219,0.233119,0.789145,1.87167E-4,0.050317699999999986,-0.00148211,0.9862,0.610057,0.15981900000000002,-0.00750209,0.00515269,0.989826,0.801454,0.218831,0.0,173.0,0.0,-
0.140534,-0.0165468,0.340932,0.124934,0.148168,-0.00975988,0.030528500000000007,0.457282,0.00159176,0.995761,0.13502999999999998,-0.00514247,0.991258,0.772933,0.00359382,0.561822,0.554163,0.409061,0.00556663,0.61164,0.507781,4.05369E-4,0.402191,0.814542,0.00121295,0.156307,0.614626,-0.00970065,0.7314,0.5180640000000001,-0.00140929,0.426602,0.6893229999999999,-0.00158535,0.178896,0.963286,0.00141712,0.08308710000000001,0.93404,0.0,174.0,0.0,-
0.13511800000000002,-0.0231438,-0.0172298,0.913387,0.919247,0.33991,0.631825,0.803004,0.449807,-0.0116803,0.413482,-0.00723975,0.930362,0.679333,0.649633,0.269919,0.137012,-0.0100399,-1.23494E-4,0.296956,0.0643511,0.00360845,0.366771,0.0131753,0.180258,0.0977559,0.176304,0.203429,0.8680770000000001,0.0199699,0.7681819999999999,0.00529511,0.00317353,0.4698810000000001,0.265435,0.81379,0.940194,-0.00489625,0.565584,0.0,175.0,0.0,-
-0.00193487,0.411179,0.405052,0.140734,0.0310176,0.507529,0.30512399999999995,0.953199,0.918915,0.36746,0.00186128,0.410004,0.00831181,0.782241,0.191122,0.574063,-0.00277923,0.192499,0.306211,0.00646287,0.0923987,0.815472,0.00640673,0.00312722,0.295809,0.279015,-0.012840100000000002,0.676635,0.364275,0.502812,-0.00407306,0.423558,-0.0103968,0.273898,0.309367,0.0692569,0.248154,-0.00299177,0.8001050000000001,0.0,176.0,0.0,-
0.494779,0.0215391,0.295507,0.604779,0.00473702,0.367133,0.00110614,0.8938,0.544929,0.102136,0.591106,0.00523747,0.849216,0.00327925,0.234436,0.657608,0.680095,0.376649,0.259714,0.0116809,0.933083,-0.00839053,0.0767646,0.840933,0.236948,0.00478959,0.0115532,0.6160770000000001,0.577836,0.294385,0.006014800000000001,0.691701,0.028481,1.02873E-4,0.392067,0.183377,-0.00571198,0.8993899999999999,0.016493,0.0,177.0,0.0,-
0.0252479,0.24791,0.0197415,0.8935709999999999,0.516442,-0.0063315,0.61336,0.196741,0.0153256,0.435442,0.729562,0.307341,-0.0147229,0.186466,0.0401477,0.80245,0.51276,0.00172294,0.0115674,0.751365,0.134252,0.6859729999999999,0.00378652,0.718722,0.00779101,0.443982,0.202946,-0.0106818,0.780846,0.308718,0.775576,-0.00123031,0.33875500000000003,0.0116915,0.5213260000000001,0.952008,0.355539,0.5555829999999999,0.00617915,0.0,178.0,0.0,-
0.00460401,0.803357,0.26421300000000003,0.06090900000000001,0.13777,-0.00813468,-0.0136524,0.258309,0.0981463,0.860447,0.31928,0.353224,-0.00220665,0.0107796,0.6795800000000001,0.99921,0.115689,0.152022,0.0610207,0.779172,0.0124793,0.7937930000000001,0.0159356,-0.022593900000000004,0.936556,0.383333,0.694838,0.4810180000000001,0.00295037,0.6615,0.779479,-0.012653200000000002,0.66445,0.0171445,0.907541,0.420645,0.181703,0.321763,-0.0154003,0.0,179.0,0.0,-
