 var_0023, var_0024, var_0025, var_0035, var_0036, var_0002, var_0033, var_0061, var_0016, var_0013, var_0066, var_0067, var_0085, var_0038, var_0084, var_0081, var_0007, var_0056, var_0095, var_0099, var_0065, var_0008, var_0022, var_0078, var_0050, var_0029, var_0048, var_0027, var_0006, var_0047, var_0053, var_0079, var_0093, var_0083, var_0089, var_0092, var_0003, var_0071, var_0090, var_0030,is_anomaly,subspaces
-0.00102105,0.26507600000000003,0.7270800000000001,0.410867,0.00219025,0.901705,0.317849,-0.00832133,0.152684,0.521084,0.0110702,0.354795,0.5766100000000001,0.0107162,0.261937,0.531134,0.7783140000000001,0.645317,0.621047,0.953458,0.91293,0.270913,0.0660717,0.0251675,0.805429,0.35456,0.335331,0.498408,-0.00523875,0.350549,0.430619,0.762878,0.000581356,0.7809149999999999,0.117789,0.34867800000000004,0.955093,0.0135844,0.6745899999999999,0.000930894,0,-
0.784693,0.0076318,0.5977180000000001,0.318971,-0.00599154,0.00594572,0.709546,0.172769,0.272282,0.809843,0.8374219999999999,0.0140844,0.920726,-0.0030546,0.00990388,0.164701,0.947411,0.5580689999999999,0.601945,0.463609,0.0430099,0.139854,0.565571,-0.0126457,0.108243,0.207452,0.533119,0.916794,0.00744113,0.947658,0.0197312,0.8391870000000001,0.924859,0.975306,0.34920500000000004,0.664092,0.411666,0.5279699999999999,-0.00410662,0.401572,0,-
0.0181087,0.96716,0.998401,0.0723058,-0.00477743,-0.00018352,0.455279,0.447034,0.994159,-0.0107237,0.000911126,0.0217916,0.00909367,0.740382,0.6979890000000001,0.232848,0.051453,0.0408716,0.0157309,0.900431,-0.0134486,0.7628149999999999,0.406424,0.000579956,0.258703,0.494439,0.6427229999999999,0.994618,0.986206,0.7353270000000001,0.000265207,0.184194,0.649316,0.287319,0.35791100000000003,0.442412,0.933786,0.6380319999999999,0.0753317,0.590251,0,-
-0.00301189,0.177274,0.341923,-0.00405789,0.0789585,0.657856,-0.010658,0.743989,0.405784,-0.00373545,0.538201,-0.0019412,-0.00841451,0.299571,0.935488,0.00030785,0.0202928,0.00431342,-0.000194444,0.10768,0.695186,0.393601,0.891724,-0.0186158,0.73209,0.370286,0.291218,0.8005439999999999,0.299149,0.15091400000000002,0.00183745,0.334721,0.966805,0.697016,0.848982,0.5934010000000001,0.36668,-0.00213358,0.417036,0.324305,0,-
0.202745,0.298399,0.00518296,0.440576,0.0123729,0.5998859999999999,0.789921,-0.000493863,0.0315654,0.716442,0.217348,-0.00268142,0.903426,0.5968720000000001,-0.0192476,0.33151,0.221536,-0.0184153,0.455297,0.5092760000000001,0.922771,0.807994,0.7555649999999999,0.01146,0.909108,-0.00638199,-0.00153154,0.282596,0.875333,0.976658,0.343248,0.482768,-0.0114792,0.454617,0.783183,0.453093,0.279955,0.269177,-0.000773483,0.49802,0,-
0.5267109999999999,-0.00852122,0.292034,0.307166,0.0126378,0.336933,0.932888,0.341581,0.5948439999999999,-0.00228441,0.00740534,0.163776,-0.00612655,-0.00396248,0.789316,0.610234,0.743066,0.0093227,0.718102,0.582276,0.527148,-0.0113759,0.00445543,-0.00105927,0.255906,0.364388,0.736534,0.564184,0.788684,0.00035044,0.13684200000000002,0.712262,0.86935,0.374412,0.38396,0.591504,-0.00710584,0.275469,0.864086,0.8662850000000001,0,-
0.608329,0.94191,-0.00984864,-0.00331142,0.583017,0.418943,0.986417,0.666908,0.81282,0.377143,0.00181064,0.008588,0.23288000000000006,-0.0227928,0.519359,0.250493,0.271192,0.622149,-0.000725026,-0.0111704,0.649706,-7.26561e-06,0.839327,0.0205776,0.0182841,0.122491,0.109646,0.26410900000000004,0.968292,0.961995,0.42772,0.466272,0.0747131,0.8230120000000001,0.10369,0.144055,0.99465,0.335636,0.44731,0.283066,0,-
0.652081,0.197955,0.000980699,-0.0132173,0.12053,0.853775,0.930146,0.7022550000000001,0.00103407,0.5172859999999999,0.286495,0.0163822,0.373714,0.315461,-0.00648021,0.205119,0.00105219,0.550754,0.44877,-0.0114983,0.29825,0.434525,0.428238,0.468662,-0.00903705,0.115458,0.92597,0.45601,0.397664,0.014198400000000003,0.932878,0.013757,0.0648397,0.305289,0.8596729999999999,0.37285,0.824886,0.324702,-0.00309347,0.0114331,0,-
0.591715,0.620946,0.00103646,0.715449,-0.0166625,-0.0007761430000000001,-0.00472185,0.602252,0.176542,-0.00491788,0.458258,0.00856863,0.967909,-0.00692324,0.534008,0.00403736,0.842893,0.7075199999999999,0.597558,0.0643365,0.240364,0.0147695,0.415922,0.00685957,-0.0186162,0.0450795,0.52088,0.777493,0.379256,0.58217,0.398869,-0.0008406830000000001,0.327815,0.815343,0.30845100000000003,0.00791571,0.430727,0.231306,-0.00547872,0.224339,0,-
0.66886,-0.00170091,0.484722,0.0036627,0.500754,0.827451,0.0049974,0.185106,0.946556,0.63544,0.0046444,0.0653487,0.843074,0.0622294,0.669683,0.00555488,0.801948,-0.0102078,0.267202,-0.00931709,0.930841,0.960343,0.0203955,-0.0149876,0.563405,-0.00253594,0.733483,0.496347,0.141381,-0.00812619,0.598201,0.754216,0.74738,0.383936,0.982014,0.751462,-0.00489182,0.781754,0.34922,0.639363,0,-
-0.0110559,0.232639,0.883191,0.422461,0.016842199999999998,0.819687,0.5565680000000001,0.697074,0.5403789999999999,0.852188,0.280485,0.0113418,0.240885,-0.0120192,0.833576,0.390789,0.446011,0.4987470000000001,0.4276,0.118735,0.8958379999999999,-0.0053951,0.0571672,0.653795,0.00377283,0.0187637,0.8486040000000001,0.778119,0.988129,0.4779,0.363026,0.00731595,0.0183084,0.376685,0.32258400000000004,0.040561,0.0145164,0.0113561,0.280012,0.816109,0,-
0.231692,0.150299,0.00143185,0.00755658,0.8435239999999999,0.965265,0.357112,0.00611522,0.935539,-0.00496925,0.8451270000000001,-0.0139007,0.907301,0.00687396,0.540393,0.310687,0.226062,-0.0181727,0.96513,0.00202181,0.945199,0.646853,-0.000574384,0.124074,0.136755,0.075559,0.111125,0.808662,0.944828,0.474537,0.00792157,-0.015816,0.688241,0.8456889999999999,0.000225609,0.00445045,0.329584,-0.0100216,-0.00578702,0.31705500000000003,0,-
0.40552,-0.00680205,0.0912573,0.974375,0.0231884,0.5749270000000001,0.410715,0.020743200000000003,-0.0145757,0.164402,0.0112034,0.4158600000000001,-0.0194136,0.492283,0.8118029999999999,0.00384407,0.7471810000000001,0.00253848,0.280064,0.961053,0.936893,0.585802,0.227266,0.132598,0.0161185,-0.0199864,0.814604,0.0719582,0.759825,0.649219,0.721951,0.00897718,0.14591400000000002,0.965083,0.00204499,-0.00435446,0.5372100000000001,0.0948492,0.392735,0.255266,0,-
0.688638,0.00741883,0.549415,0.6708970000000001,0.0110844,0.978611,0.976022,0.999388,0.724713,0.176464,0.0151976,0.0462178,0.395074,0.0223276,0.8036300000000001,0.0738258,0.920812,-0.00662353,0.5997899999999999,0.00686106,0.796485,0.641825,0.0201417,0.36003,0.141745,0.07197339999999999,0.188479,0.440296,0.193832,0.852432,0.000134145,-0.00252531,0.0190538,0.012979,0.924183,-0.00424239,0.676953,0.7578590000000001,0.718601,0.401403,0,-
0.0039459,0.0781168,0.388883,0.790854,-0.0160615,0.490331,0.313185,0.00433612,0.211857,0.431746,0.110071,0.0101124,0.308628,0.687982,0.6189060000000001,0.192574,0.7897029999999999,0.932014,0.15493800000000002,0.0109766,0.623642,0.0150726,0.31803200000000004,0.0267929,0.16378800000000002,0.194191,0.0921953,0.0136418,0.804824,-0.0139101,0.807623,0.00335777,0.0134667,-0.0047475,0.0266166,0.0957882,0.685653,0.305921,0.447984,0.014293200000000002,0,-
0.028247900000000006,0.801503,0.028899900000000006,0.005689100000000001,0.482129,0.476766,0.736641,0.840849,0.204224,-0.00621441,-0.0156205,0.11454,0.00852922,0.00904156,0.0503223,0.447905,0.496037,-0.004496,0.67145,0.0200449,0.075353,0.628768,-0.000631108,0.350041,0.533281,-0.00359816,0.320296,0.302228,-0.00904679,0.0429116,0.8815860000000001,-0.0036363,0.273991,0.906384,0.564243,0.953623,0.00852147,0.00859895,0.397563,-0.00992529,0,-
0.0163713,0.8472649999999999,0.406059,0.00662731,0.385035,0.0813193,0.548894,0.0207804,0.480391,0.579693,0.172471,0.00744632,0.706333,0.210527,0.0265588,0.327649,-0.00765059,0.000184632,-0.00447978,0.367297,0.150885,0.783934,0.0007433510000000001,0.048152,0.690717,0.960639,0.816304,0.262337,0.774423,0.380624,0.469879,0.00984155,0.983169,0.983384,0.0778117,0.0548908,0.273027,0.959733,0.401911,-0.00305521,0,-
0.4676300000000001,0.8239200000000001,0.000365843,-0.0103939,0.706997,0.412036,0.0990277,0.4566560000000001,0.908499,0.127261,-0.0290306,0.418509,0.426258,0.329811,0.00323807,-0.00165575,0.969766,0.704229,0.3137,-0.0050515,0.113589,-0.0118707,0.34638800000000003,0.0103179,0.305639,-0.0105306,0.643282,0.576836,0.993438,0.605874,-0.00544883,-0.0098411,0.0100141,0.761746,0.311858,0.197447,0.318632,0.991873,0.60735,0.0199797,0,-
0.00606807,0.362243,0.0802247,0.00446718,0.905806,0.414689,0.542547,0.798154,0.319491,0.0341326,0.7248439999999999,0.00922023,0.737049,-0.00179453,-0.0184508,-0.00387581,-0.00866407,0.0971992,0.00104769,-0.00434337,0.00289042,0.8239629999999999,0.180445,0.00253317,0.256827,0.0283147,0.0812848,0.70098,0.5008239999999999,-0.00600193,0.156704,0.219254,0.301571,0.811345,0.913589,0.000577771,0.0638092,0.101368,0.04435,0.892926,0,-
0.123594,0.398193,0.00689825,0.7776810000000001,0.0104275,0.191746,0.29987800000000003,0.0439672,0.8590540000000001,0.411236,0.838758,-0.00330721,-0.00869227,0.333948,0.4903,0.200272,-0.00902815,0.164961,-0.00548637,-0.00249366,0.298004,0.48085,0.000346046,-0.0154864,1.2937e-05,-0.0057899,-0.00928248,0.048006,0.692322,0.167292,0.686917,0.189628,-0.00755146,0.979395,0.00999845,0.7225229999999999,0.31198200000000004,0.361391,0.119889,0.952814,0,-
0.0573309,0.558595,-0.00564939,0.71028,0.518273,0.00947952,0.575795,0.662934,0.171418,0.0659393,-0.0151173,0.19117,-0.00840417,0.6568149999999999,0.164001,0.0096134,0.127615,-0.00979269,-0.00235421,-0.0016354,0.729507,0.22466,0.501365,0.327273,0.431884,0.0031423,0.326608,0.182183,0.0005499459999999999,0.113128,0.0272631,0.00743723,0.915485,0.387309,0.810138,-0.00967243,0.987582,0.633636,0.763375,0.979361,1,[3 4];
0.0122773,0.707659,0.316832,0.31163,0.017761900000000004,0.587598,0.286366,0.17547,0.30395700000000003,0.516196,-0.00588726,0.010967200000000002,0.814665,0.35658,0.310245,0.198504,0.315334,0.195419,0.243113,0.312801,0.271305,0.00632279,-0.00567277,0.305182,0.435545,0.8339200000000001,0.883395,0.5928720000000001,0.8766430000000001,0.701097,0.6149,0.00449072,0.618135,0.08902460000000001,0.845384,-0.0051913,0.476765,-0.00243985,0.351109,0.876117,0,-
0.366066,-0.00156018,0.721528,0.594665,0.016508000000000002,0.666523,0.753574,0.226313,0.0360097,-0.00235642,0.00498042,0.962701,0.209262,-0.000557314,0.93041,0.0101854,-0.0108301,0.549211,-0.024432,0.934742,0.7240840000000001,0.239502,0.721895,-0.00357752,0.446542,0.17666800000000002,0.659909,0.0971105,0.774266,0.7643439999999999,0.631301,0.16256600000000002,-0.00812341,-0.00621158,-0.00510613,0.454091,0.182586,0.00414199,0.111745,0.71446,0,-
0.544774,0.495251,-0.0006869889999999999,-0.00724108,0.645378,-0.00543546,0.403138,0.479646,0.807599,0.309239,0.0012988,0.226964,0.7109449999999999,0.0109858,0.170775,-0.0203812,0.276926,-0.00250065,0.8342780000000001,0.998248,0.46247,0.00408104,0.00699262,0.0237017,0.558895,0.576729,0.34459,-0.00841049,0.427123,0.08592330000000001,0.0022878,-0.00287867,0.307463,0.930205,0.193445,0.771972,0.868189,-0.00318388,0.648929,0.6388199999999999,0,-
-0.0177965,0.8273,0.483606,0.469162,-0.0101918,0.863632,0.586637,0.8759809999999999,0.849208,0.0419627,0.422772,-0.0147888,0.633356,0.931974,-0.00206648,0.492419,-0.0149936,0.901651,0.474027,0.00780248,0.219441,0.631162,-0.0109498,0.00180819,-9.65306e-05,0.743984,0.00631885,0.346184,0.7398710000000001,0.703056,0.119141,0.552211,0.0128273,0.2562,0.185973,0.250542,0.59951,0.00844713,0.553289,0.243545,0,-
0.362654,0.737915,0.00831554,0.357935,0.0299856,0.62159,0.768162,0.7113659999999999,0.121299,0.0108272,0.794718,-0.00599889,0.0511755,0.727394,-0.00845589,-0.0163716,0.103186,0.516493,0.00628681,0.866908,0.521367,0.109926,0.00898012,0.00595854,-0.00923071,0.634912,0.199542,0.0486332,0.0129709,0.0973493,0.522256,0.0137089,0.110559,0.965168,0.33731300000000003,0.111852,0.0422266,0.00255184,0.225802,0.970593,0,-
0.186395,-0.0150485,0.618372,-0.0164675,0.4536770000000001,0.0962322,0.124742,0.14897,0.7696109999999999,0.937782,0.15873900000000002,-0.000402915,0.819055,0.384199,0.10392,-0.00029737,0.54342,0.210117,0.596054,0.101572,-0.00769183,0.0171795,0.985097,0.00301914,-0.00481836,0.29821,0.896907,0.00639713,0.654564,0.92387,0.216529,0.928283,0.789986,-0.000929249,0.625274,0.00331693,0.162242,0.378531,0.285708,0.781637,0,-
0.210465,0.838399,0.00336837,0.8786209999999999,0.00213607,0.180579,0.6353880000000001,0.616444,0.577229,0.357591,-0.00593248,0.7032229999999999,0.848159,0.17462,0.00148783,0.578188,0.468165,-0.0215596,0.375549,0.110439,0.00761847,0.00104059,0.00142518,-0.00481067,0.5273,0.07817539999999999,0.812925,0.00608346,0.213267,-0.00874359,0.455128,0.128343,0.338002,0.641479,0.025141,0.623738,0.727754,0.615373,0.314031,0.15876600000000002,0,-
0.517854,0.00188194,0.8595649999999999,0.000975186,0.569608,0.969033,-0.0115829,0.363059,0.10653,0.382353,-0.00467018,0.0212475,0.000468456,-0.00503878,0.314527,-0.00670291,0.0706678,0.342613,0.57506,0.990168,0.0134016,0.841349,0.00298933,0.157706,0.22015,0.6659470000000001,0.930571,0.645806,0.497795,0.608694,0.0566383,-0.0064546,0.556949,0.178758,0.862348,0.00254121,0.150427,0.957647,0.7549,0.36282,0,-
0.366418,0.0414648,0.00778334,0.389493,0.00727423,0.994804,0.587119,0.391364,0.165418,0.0904276,-0.00102471,0.21519,0.760366,0.32922,0.106646,0.146975,0.00158624,0.0135918,0.745136,0.574956,0.529486,0.470036,0.0111454,0.294239,0.0118292,0.48734,0.00114123,0.155771,0.598653,0.501127,0.96405,-0.00464071,0.00399582,0.84588,0.705268,0.613676,0.463946,0.780882,0.7195020000000001,-0.00606862,0,-
0.6972470000000001,0.00308028,0.90065,-0.00141563,0.973293,0.015081,0.719279,0.5127729999999999,0.15368900000000002,-0.00898467,0.0216294,0.139557,0.6718069999999999,-0.0136369,0.0106006,0.000693507,0.497223,-0.00324235,-0.0169512,0.159935,0.607376,0.0065658,-0.00931989,-0.00816274,0.0192771,0.32516100000000003,0.341227,0.535562,0.877725,0.996296,0.445725,0.235782,0.00674321,0.107125,0.0643011,0.909971,0.202762,0.710674,0.540429,0.394032,0,-
0.0142704,0.14035899999999998,0.581724,0.327928,0.010635,0.654479,0.0405818,0.0497831,0.259786,0.069615,0.8319270000000001,-0.00376428,0.0045518,0.420132,0.844935,0.6220399999999999,0.318311,0.26412,0.323243,-0.0110741,0.935825,0.50865,0.388765,0.0252682,0.112448,0.037771,0.00218393,0.0035351,0.6382909999999999,0.287937,0.200749,0.496878,-0.0107023,0.727939,0.370638,0.903992,0.31141,0.0474835,0.245767,0.385054,0,-
0.704693,-0.00432913,0.456526,0.00483387,0.446208,0.7013689999999999,0.441813,0.171569,-0.00519186,0.638944,-0.0116079,0.0891112,0.20379,0.00562335,0.0235226,0.36649,0.760725,0.393932,0.135465,-0.0124859,0.826889,0.0498975,-0.00212221,0.386132,0.00276133,0.0138287,0.19372,0.6337430000000001,0.00878765,0.34591500000000003,0.0171215,0.00196104,0.0195337,0.00183991,0.5818800000000001,0.13137200000000002,0.955238,0.00421791,0.489629,0.796686,0,-
0.7678010000000001,0.270888,-0.0135472,0.0194789,0.391591,0.64867,0.300548,0.6445609999999999,0.7799659999999999,0.362729,0.00805756,0.130795,0.8322860000000001,0.292269,0.00666249,0.939065,0.109497,0.403331,0.00133471,0.133776,0.265304,0.694036,0.382584,0.28675,0.436992,-0.0114473,0.0209357,0.288958,0.00181476,-0.000359601,0.213303,0.00042987,-0.00347613,0.891782,-0.00418326,0.14674,0.979102,0.844094,0.984375,0.809479,0,-
0.491603,0.6230859999999999,-0.00794252,0.0146315,0.105461,0.474026,0.450307,0.27415900000000004,0.301895,0.579817,0.000541756,0.585905,-0.0270409,0.0368972,0.125671,0.663571,0.00703444,-0.0184375,0.0101493,0.20592600000000005,-0.00132908,0.128296,0.697634,0.367649,0.0115403,0.591491,0.845095,0.463192,0.878358,0.730258,0.990319,0.00010574,0.176323,0.157345,0.37765,0.949611,0.7923979999999999,-0.00715552,0.874967,0.89544,0,-
0.386927,0.785881,-0.00378036,0.693696,-0.00653701,0.411028,0.00548913,0.394541,0.137073,0.623292,-0.00174234,0.236766,0.159828,-0.0123029,0.7913720000000001,0.0011747,-0.0110643,-0.00616021,0.662773,-0.00382814,0.00661035,0.494362,0.028295,0.547878,0.7075640000000001,0.00863969,0.0663969,0.0752044,0.0192579,0.00192772,0.378109,0.0126189,0.651095,0.140713,0.777174,0.35791,0.820156,0.587179,-0.00137305,0.236668,0,-
0.00704009,0.039229,0.309751,0.446457,-0.013797899999999998,0.5541010000000001,0.498265,0.7580479999999999,0.428153,0.786993,-0.00533415,0.577425,0.0591544,-0.016107,0.992863,0.711557,0.272147,0.897365,0.925644,-0.0245215,-0.017157,0.996696,0.909211,0.011712899999999998,0.638778,0.00267702,-0.011385700000000002,0.522066,0.07171319999999999,0.531212,0.998571,0.741755,0.746484,0.540791,0.164741,0.335005,0.0008114960000000001,0.173878,0.8009390000000001,0.31876,0,-
-0.0132499,0.998603,0.351054,0.610805,-0.00487979,0.609584,0.685866,0.15176900000000002,0.920545,0.992106,-0.00133536,0.0763322,0.0408255,0.00230678,0.780025,0.25169,0.6712090000000001,0.8197409999999999,0.708829,0.35785,0.528682,0.421062,0.0038365,-0.00320732,0.487139,0.0479915,0.0281465,0.709713,-0.00907521,-0.00315014,0.941737,0.227122,-0.00705305,0.5800109999999999,0.645175,0.105231,0.0142942,0.380868,0.000593064,0.00499906,0,-
0.656798,0.6477569999999999,0.640025,0.008242399999999999,0.51118,0.621841,0.191667,0.971414,0.0240892,0.953975,0.00323842,0.943974,0.950688,0.911823,0.464728,0.593499,0.587955,0.7755380000000001,0.203275,0.417339,0.482049,0.345698,0.756128,0.415876,0.0120217,0.00261157,0.108465,0.28415,0.125165,0.735829,0.00948304,0.00680588,-0.0132854,-0.000193559,0.8264440000000001,0.492426,0.71639,-0.00743767,0.170954,0.0488818,1,[0 1 2];
0.722303,0.61165,-0.00324057,-0.00398195,0.536036,0.00347052,0.775469,0.587322,0.969957,0.720457,0.0244965,0.626549,0.54081,-0.0100193,0.658051,0.612476,-0.00887221,0.5179779999999999,-0.00216126,-0.0226725,0.0128085,0.122427,0.000185878,0.00230876,0.352767,-0.0007299610000000001,0.0371285,0.584504,0.892755,0.574202,0.223128,0.33861,0.970538,0.00603479,0.137958,0.00752321,0.210556,0.902086,0.711916,-0.0008174780000000001,0,-
0.0559984,-0.00319348,0.322937,0.00993511,0.933619,0.6943229999999999,0.7575430000000001,0.308516,0.187547,0.861309,7.61923e-05,0.240081,0.554531,0.422951,-0.00416541,0.136403,0.7150880000000001,-0.00113407,0.169848,0.446464,-0.00396401,0.00580022,0.3677760000000001,0.0104361,0.587801,0.390532,0.6364390000000001,0.0858948,0.120051,0.555107,0.433972,0.44314,0.00646023,0.282459,0.305744,0.74942,0.283687,0.623028,0.8343010000000001,-0.0136959,0,-
-0.0080646,0.060384300000000016,0.0815125,0.901217,0.00635863,0.016388200000000002,0.357799,0.187614,0.942802,0.148696,-0.00828508,0.510542,0.713952,-0.0159491,0.248283,0.0083136,0.0112131,0.82375,-0.0122835,0.0111416,0.558361,0.521691,0.358971,0.846801,0.970773,0.21981,0.343798,0.972413,0.944482,0.00281985,0.11331199999999997,-0.00671951,0.043473800000000014,0.00414661,0.103902,-0.00408069,0.907759,0.233954,0.249967,0.00488949,0,-
0.494319,0.0142401,0.8396459999999999,-0.0106253,0.133081,0.0217325,0.309324,0.569091,0.967465,0.559491,0.35425,0.00789578,0.452132,0.521412,0.68185,-0.00761838,0.171903,-0.00582329,0.08992710000000001,0.315713,-0.0132596,0.94175,0.0108734,-0.013568299999999998,0.921748,0.6429229999999999,0.204595,0.321412,0.0115098,8.39525e-05,0.0333827,0.470949,0.018286,0.554311,-0.00477857,0.702002,0.537568,0.251054,0.530442,-0.000521884,0,-
0.20825900000000006,0.365322,0.00450437,-0.0103855,0.7553310000000001,0.255278,0.489753,0.542111,0.7530720000000001,0.382597,0.8023170000000001,-0.0100225,0.598169,0.8792530000000001,0.805912,0.518794,0.368784,0.603301,0.667976,-0.00016545400000000002,0.59438,0.0008243419999999999,0.0135977,0.373881,0.0127932,0.642496,0.0173259,0.599097,-0.00386153,0.463063,0.358623,-0.00348709,0.000238327,-0.005201300000000001,0.445835,0.366875,0.00587001,0.07748889999999999,0.553453,0.0967826,0,-
0.732287,0.950265,-0.0052904,0.25904,0.00749154,0.340506,0.995588,0.761696,0.561547,0.00215779,0.330804,-0.00171563,-0.00493895,0.0178521,0.115906,0.342654,-0.00986335,0.305137,0.621713,0.7536510000000001,0.8927889999999999,0.8288639999999999,0.192183,0.00444001,0.576336,-0.00956837,0.663506,0.415573,0.565704,0.044064,0.484106,0.0602643,0.8399479999999999,0.673975,0.141514,0.882501,0.00781316,0.103877,0.7690899999999999,0.0539407,0,-
-0.0164669,0.489036,0.80148,0.96963,-0.00040132,-0.0018179,-0.00345141,0.607865,-0.00629444,0.154586,0.907872,0.00415271,0.251799,0.07173020000000001,0.716737,-0.0045681,0.0214732,0.0102023,-0.0144493,-0.00304011,0.0304017,0.8537799999999999,0.00502466,0.330766,0.895885,0.716847,0.989438,0.0371426,0.950678,0.7773720000000001,0.556754,-0.0157449,0.150535,-0.0130953,0.00408146,-0.00878262,0.910703,0.466637,0.729917,0.426586,0,-
-0.00245811,0.71463,0.453066,-0.016083700000000003,0.691446,0.15219000000000002,0.441075,0.799366,-0.000831683,0.8692139999999999,0.93297,0.00923385,0.337121,0.102392,0.389594,0.153514,0.531044,0.589902,-0.00899896,0.00980048,0.0123028,-0.0165348,0.30897600000000003,0.07896310000000001,0.63537,0.759138,0.901491,-0.006229999999999999,0.154737,0.204006,0.170346,-0.00421897,0.0671036,0.00728376,0.7700130000000001,0.153326,0.674619,0.024821400000000004,0.8297540000000001,0.075209,0,-
0.268246,0.0138781,0.012284200000000002,-0.011312,0.81304,0.325665,0.792219,0.228661,-0.0128936,0.8386680000000001,0.00778702,0.334484,0.0249755,0.236019,0.626139,0.00159157,0.619459,-0.000540139,0.721342,0.388822,0.0923588,-0.032854900000000006,0.0015328,-0.0019787,0.00614605,-0.00666287,0.197402,0.17943199999999998,0.345275,-0.0118835,0.706624,0.4633600000000001,-0.00952134,0.387057,-0.00917908,0.454929,-0.0186824,0.53094,0.660315,0.248049,0,-
0.413307,0.993704,0.00638453,0.0183692,0.868626,-0.00977489,0.931559,0.584801,0.724105,0.0256004,0.928758,-0.0251202,0.285885,0.634792,-0.00251443,0.0132149,0.363669,-0.000660848,0.926965,0.8678629999999999,0.311024,0.6502760000000001,0.602696,0.0600206,-0.00927033,0.528663,0.106692,0.70062,0.5127470000000001,0.305487,0.49126,-0.00955186,0.0734285,0.0461259,-0.00364135,0.0170285,0.648098,0.779794,0.199555,-0.00414346,0,-
0.00510375,0.966739,0.87308,0.8049310000000001,0.0116353,0.425695,0.0186971,0.00561884,0.644251,0.00331721,0.654259,-0.00710475,0.893349,0.00298782,-0.00240584,-0.025906,0.0456498,0.246136,0.339423,0.00224753,0.8943629999999999,0.39939,5.61215e-05,0.875395,0.446613,0.389944,-0.00800832,0.394034,0.520285,0.465876,0.691638,0.0118676,0.452734,0.9298,0.7980970000000001,-0.00484692,0.117511,0.747728,0.669461,0.5491050000000001,0,-
-0.02062,0.5581520000000001,0.902258,0.216938,-0.00295279,0.531555,0.237442,0.00725721,0.000424298,0.0943344,0.00916518,0.790203,0.0024530000000000003,-0.033522,0.438813,0.831852,0.484193,0.430439,0.728118,0.556605,0.394469,-5.28822e-05,0.609541,0.157869,0.00178189,0.975597,0.872656,0.356899,0.193839,0.666374,0.00702621,0.00594914,0.449539,0.294536,0.505699,0.7945260000000001,-0.00498856,0.00343923,-0.0109894,0.194113,0,-
-0.00524301,0.704775,0.08093710000000001,0.590044,-0.0227183,0.155558,0.073786,0.779295,0.31852600000000003,0.57816,-0.00377166,0.633512,0.364358,0.529996,0.012276700000000002,-0.00416737,0.32263400000000003,0.00355296,0.922503,0.694078,-0.00305194,0.69994,0.281351,-0.0040692,0.365833,0.140723,0.13234300000000002,0.00210486,0.0130996,-0.0224967,0.8630200000000001,0.510998,0.012435,0.4779850000000001,0.0388406,0.749039,0.0608535,0.281578,0.241064,0.411916,0,-
-0.00906879,0.678829,0.126013,0.382786,-0.00260239,0.181705,0.25369,0.8791540000000001,0.507229,0.175378,0.416184,-0.0180981,0.0693113,0.0192208,0.669558,0.0039793,0.385712,0.784938,0.988614,0.71607,0.455126,-0.033029699999999995,0.492103,0.0206698,0.488238,0.00669801,0.931169,0.199837,0.815232,0.0321639,0.490314,0.993655,0.00735324,-0.0106866,0.758171,0.8450489999999999,-0.0154329,0.153522,0.181243,-0.00296798,0,-
0.00443845,0.5958600000000001,0.930893,0.0080068,-0.0186074,0.50162,0.377152,0.330758,0.944202,0.428944,-0.0106746,0.32610100000000003,0.773403,0.232449,0.282624,0.913907,-0.00656171,0.116046,0.846707,-0.00136743,0.146324,0.7785310000000001,-0.00956597,0.65383,0.00128201,0.245784,0.00110138,0.00943799,0.278059,0.00844603,0.018090400000000003,-0.0183345,0.0104383,0.656686,0.27936300000000003,0.169418,-0.0124149,0.945671,0.8957450000000001,0.8747950000000001,0,-
0.182412,0.447907,-0.000379693,0.003445,0.310382,0.343565,0.385996,0.770552,-0.00575524,0.746023,0.00791923,0.654109,0.0048632,0.982703,0.0520005,0.901359,-0.0127554,-0.00117229,0.250352,0.00559786,0.629228,0.0277696,0.670027,-0.00102305,0.777339,0.586538,-0.00218752,0.25965900000000003,0.652375,0.127876,-0.00152121,0.256785,0.809189,0.705678,-0.015211700000000003,0.290297,0.893616,0.549355,0.761394,0.0870868,0,-
0.793538,0.0070982,0.261884,0.964196,-0.004351399999999999,-0.004243899999999999,0.041097900000000014,0.95114,0.34508,0.00452389,0.704909,0.0032158,-0.00187103,-0.010426799999999998,0.922381,0.00545707,0.40461,0.855034,-0.0115549,0.006862600000000001,0.47628,0.690338,0.00834174,0.032939800000000005,0.881717,0.124534,-0.00776188,0.0706267,0.810645,0.00472573,0.5762550000000001,-0.014738299999999998,0.349322,0.879281,0.00239425,0.553407,0.272129,0.00181388,0.367409,0.408075,0,-
0.821484,0.694447,-0.0172297,0.340779,0.00264611,0.775293,0.8571540000000001,0.140535,0.231133,0.00766535,0.693769,-0.00702529,0.0182321,0.659393,-0.00837274,0.479158,0.00127763,0.698786,0.0114187,0.650497,0.509559,0.553728,0.243595,0.00635686,0.430688,0.339738,-0.0118541,0.129192,0.8377,0.851259,0.0118222,0.615915,0.526601,0.684922,0.425701,0.0142512,0.925321,0.733431,0.367293,-0.00130193,0,-
