var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.00538024,0.5237850000000001,-0.00543546,0.868189,0.599965,0.0768654,0.427123,0.276926,0.00408104,0.673678,0.853417,0.333449,0.943069,0.00827645,0.0,224.0,0.0,-
-0.00477453,0.6397930000000001,0.863632,0.59951,0.690697,0.0239322,0.7398710000000001,-0.0149936,0.631162,0.5994729999999999,0.297324,0.0781654,-0.00128888,0.867858,0.0,225.0,0.0,-
-8.53986E-4,0.593881,0.62159,0.0422266,-0.00777778,0.651509,0.0129709,0.103186,0.109926,0.0719158,0.0615842,0.414656,-0.0040838,0.353923,0.0,226.0,0.0,-
-0.00785532,0.298967,0.0469146,0.385727,0.00930492,0.472001,0.7589560000000001,0.21303200000000005,0.0557049,0.310392,1.51698E-4,-0.00720312,0.208878,0.015664700000000004,0.0,227.0,0.0,-
-0.00490317,0.490653,0.0962322,0.162242,0.27723200000000003,0.00111766,0.654564,0.54342,0.0171795,0.562923,0.970956,-0.0147733,0.135181,0.0748921,0.0,228.0,0.0,-
0.970791,0.00636392,0.180579,0.727754,0.406435,-0.0116874,0.213267,0.468165,0.00104059,0.195152,0.170309,-0.0069831,0.817819,0.0813962,0.0,229.0,0.0,-
0.245385,7.943760000000001E-4,0.969033,0.150427,0.731072,-0.00493931,0.497795,0.0706678,0.841349,0.8976200000000001,-0.017062200000000003,0.00419511,0.00660289,0.234346,0.0,230.0,0.0,-
-0.0201541,0.8387819999999999,0.994804,0.463946,0.00140657,0.0282425,0.598653,0.00158624,0.470036,0.383626,0.8480409999999999,0.423072,0.0183316,0.35144200000000003,0.0,231.0,0.0,-
-3.5970800000000003E-4,0.762568,0.015081,0.202762,0.760173,0.961449,0.877725,0.497223,0.0065658,0.875353,0.436678,0.0183164,-0.0180987,0.392478,0.0,232.0,0.0,-
0.0193373,0.418505,0.654479,0.31141,0.547523,0.0106813,0.6382909999999999,0.318311,0.50865,0.8127880000000001,0.00184408,0.783878,-0.00927673,0.887106,0.0,233.0,0.0,-
0.00622402,0.35662,0.7013689999999999,0.955238,0.443614,0.00735921,0.00878765,0.760725,0.0498975,0.727657,0.564767,0.624471,0.23359,0.0127048,0.0,234.0,0.0,-
-0.00765962,0.5025,0.64867,0.979102,-0.00621818,0.865519,0.00181476,0.109497,0.694036,0.425101,0.14959,0.808326,0.00118545,0.511421,0.0,235.0,0.0,-
-0.0048429,0.218552,0.00219652,0.926974,0.0704391,0.827574,0.756022,0.661076,0.643949,-0.00466627,0.784064,0.580601,0.392033,0.012822899999999998,0.0,236.0,0.0,-
-0.00341606,0.834549,0.474026,0.7923979999999999,0.990068,-0.0299741,0.878358,0.00703444,0.128296,0.8024359999999999,0.281121,0.772692,0.00143144,0.5058630000000001,0.0,237.0,0.0,-
-0.0088161,0.0793911,-0.00670121,0.780076,0.384773,0.977931,0.680838,0.981367,0.395972,0.579887,-0.00201601,0.00674614,0.653682,0.219904,0.0,238.0,0.0,-
0.700194,-2.74954E-5,0.411028,0.820156,-0.022736900000000004,0.5271819999999999,0.0192579,-0.0110643,0.494362,0.441059,0.686404,-0.0166187,0.277913,0.369681,0.0,239.0,0.0,-
0.866181,2.69394E-4,0.5541010000000001,8.114960000000001E-4,0.306872,0.790579,0.07171319999999999,0.272147,0.996696,0.0126182,0.750274,0.00555733,0.735237,0.282638,0.0,240.0,0.0,-
-0.013815,0.84315,0.609584,0.0142942,0.35554,0.012908100000000002,-0.00907521,0.6712090000000001,0.421062,0.52223,0.448837,0.666121,-0.0103494,0.0572313,0.0,241.0,0.0,-
0.5746720000000001,0.00939708,0.621841,0.71639,-0.00261417,0.125847,0.125165,0.587955,0.345698,0.355233,0.00786023,0.943792,0.5441199999999999,6.37823E-4,0.0,242.0,0.0,-
0.654688,0.012204,0.00347052,0.210556,0.00915268,0.14615999999999998,0.892755,-0.00887221,0.122427,0.919869,0.8463459999999999,0.183925,0.015468,0.0322627,0.0,243.0,0.0,-
0.320047,7.7589E-4,0.6943229999999999,0.283687,0.843498,0.0107241,0.120051,0.7150880000000001,0.00580022,0.52694,0.508731,0.395371,-0.019034400000000003,0.108703,0.0,244.0,0.0,-
0.909898,-0.0135421,0.016388200000000002,0.907759,0.210622,0.55581,0.944482,0.0112131,0.521691,0.967733,0.593009,0.13664600000000002,0.5952569999999999,-0.00866293,0.0,245.0,0.0,-
0.884631,-0.0135412,0.0217325,0.537568,0.5125609999999999,0.480644,0.0115098,0.171903,0.94175,0.594598,0.76267,0.727975,0.793144,0.00957789,0.0,246.0,0.0,-
0.983024,-0.0101376,0.255278,0.00587001,0.351219,0.339781,-0.00386153,0.368784,8.243419999999999E-4,0.227447,0.737731,-0.00487619,0.710172,0.577338,0.0,247.0,0.0,-
0.807775,0.00625454,0.340506,0.00781316,0.979511,0.756618,0.565704,-0.00986335,0.8288639999999999,0.36339,0.0565546,0.0101635,0.210866,0.22302,0.0,248.0,0.0,-
0.00777407,0.338011,-0.0018179,0.910703,0.933113,0.766269,0.950678,0.0214732,0.8537799999999999,0.185288,0.374249,0.143243,-0.00913259,0.50174,0.0,249.0,0.0,-
0.50398,-0.00179751,0.15219000000000002,0.674619,0.925526,-0.0224518,0.154737,0.531044,-0.0165348,0.165893,0.978248,0.70577,0.787875,-0.0109353,0.0,250.0,0.0,-
0.550428,0.00332914,0.325665,-0.0186824,0.5179819999999999,0.5355260000000001,0.345275,0.619459,-0.032854900000000006,0.0520296,0.798582,0.945055,0.687988,-6.11455E-4,0.0,251.0,0.0,-
0.968524,0.00627252,0.8495280000000001,0.975198,0.940305,0.999719,0.297273,0.661404,0.954347,0.105343,0.0133532,0.937649,-0.00846052,0.965868,1.0,252.0,1.4709480971496607,[2 3 4 5 9] 2.081017829543672; [1 2 3 4 5] 2.069484790053835; [2 3 4 5 13] 2.061898068726137; [2 3 4 5 12] 1.9766804339771489; [2 3 4 5 8] 1.97002269302127; [2 3 4 5 6] 1.9560303894129933; [2 3 4 5 10] 1.9351087059242644; [2 3 4 5 7] 1.8957967559492166; [2 3 4 5 11] 1.7628321113855117; [0 2 3 4 5] 1.7582469623525085; [3 4 5 11 13] 1.7459979647978965; [0 3 4 5 13] 1.7248714829369522; [0 1 5 8 13] 1.5812099581518846; [0 3 4 11 13] 1.5437432319834776; [0 2 3 4 13] 1.5425490341135124; [0 3 4 10 13] 1.5221044104168657; [0 4 5 11 13] 1.4935608906464006; [0 3 5 8 13] 1.4899555816826888; [0 3 4 5 8] 1.489437929771082; [0 1 3 4 5] 1.4862832594646016; [0 2 3 4 11] 1.47423507045147; [2 3 4 11 13] 1.4741930600355393; [0 3 4 5 11] 1.4671319898213848; [0 2 8 11 13] 1.4657543761643115; [0 5 8 12 13] 1.459891415643772; [0 3 4 5 10] 1.4557372035968228; [0 4 5 12 13] 1.453623175027221; [0 5 8 10 13] 1.453445906800025; [3 4 8 11 13] 1.445121068536627; [2 3 4 8 9] 1.444833895218087; [4 5 8 9 13] 1.4403287941645158; [0 3 4 5 9] 1.4379269477597048; [3 4 5 11 12] 1.4377077479316722; [2 3 4 8 11] 1.4366368580146696; [0 3 4 8 12] 1.4347636370774153; [4 5 10 11 13] 1.4340216620217567; [0 3 4 5 12] 1.4329836725340626; [3 4 5 12 13] 1.429749540468502; [0 2 3 4 9] 1.4277206331215555; [1 4 5 8 13] 1.4274843887183917; [0 3 5 10 13] 1.42473668593972; [0 2 3 4 8] 1.422713518862654; [1 4 5 11 13] 1.4209577872556578; [4 5 8 11 13] 1.4208757101354808; [0 1 3 8 12] 1.4196310236360146; [0 3 8 11 13] 1.4193871602894983; [1 3 4 5 11] 1.4187063125141688; [1 2 3 5 11] 1.4174707360189167; [3 4 5 8 11] 1.4162478974880144; [0 1 3 4 8] 1.4144771606596078; [0 3 5 8 12] 1.4118978120411458; [0 4 5 10 13] 1.40869747373086; [4 5 11 12 13] 1.4029325574504141; [0 3 4 5 6] 1.402272207632706; [0 1 5 8 12] 1.3977191987437536; [0 1 4 5 13] 1.3970245909979253; [3 5 7 8 13] 1.3945261522858339; [2 3 4 11 12] 1.3943871182242482; [3 4 5 8 13] 1.3937456818673153; [0 4 5 8 13] 1.3894469571970511; [4 5 8 12 13] 1.3848603509243487; [0 3 5 11 13] 1.3845778704049232; [0 4 10 11 13] 1.3841879616805004; [2 3 5 7 11] 1.3839470115259922; [0 3 4 8 13] 1.3836578235548358; [0 1 3 5 13] 1.3836169564687961; [0 3 5 8 11] 1.3828892689416543; [0 1 2 3 8] 1.380997594894588; [0 5 7 8 13] 1.380019521825293; [0 3 4 5 7] 1.3794270560897173; [5 8 11 12 13] 1.3793985114014897; [2 3 4 7 8] 1.3787944173314015; [3 4 11 12 13] 1.3774670800189512; [1 3 4 11 13] 1.3767194820851834; [0 3 5 6 12] 1.3760297346055164; [0 5 8 11 13] 1.3755554190623271; [2 3 5 8 11] 1.3755267101765647; [0 3 5 12 13] 1.3737551417364584; [2 4 5 9 11] 1.3735624904065853; [3 4 5 10 13] 1.3713519843347626; [0 2 4 11 13] 1.3711412297640064; [5 8 10 11 13] 1.3688329618671893; [3 4 10 11 13] 1.3676699271878503; [3 4 5 10 11] 1.3675180729125143; [0 2 3 5 10] 1.36750278180768; [0 5 8 9 13] 1.366905493506132; [0 2 3 5 11] 1.3667159520137107; [2 3 4 8 12] 1.3662196960001247; [0 4 8 11 13] 1.3661442861841415; [1 5 8 11 13] 1.3650005149899125; [0 5 8 11 12] 1.3646252930206246; [4 5 7 8 13] 1.3644731900182712; [0 3 4 8 11] 1.3644021444347463; [0 3 5 9 11] 1.363585343500436; [2 3 5 10 11] 1.3628610036050555; [0 5 6 8 13] 1.362570932500824; [0 1 3 5 8] 1.362420174162699; [0 3 4 8 9] 1.3607001935130183; [0 3 5 9 13] 1.3606928723811873; [0 1 3 4 13] 1.3605079937356328;
0.33609,-0.00958681,-0.00977489,0.648098,0.28183600000000003,0.6334529999999999,0.5127470000000001,0.363669,0.6502760000000001,0.00484618,0.704038,0.716063,0.014336700000000003,0.0130621,0.0,253.0,0.0,-
0.32061,-0.019834,0.425695,0.117511,0.00670278,0.40718,0.520285,0.0456498,0.39939,-0.0073826,0.027737,0.216708,0.00538876,0.615363,0.0,254.0,0.0,-
-0.0093586,0.292757,0.531555,-0.00498856,0.541227,0.834126,0.193839,0.484193,-5.28822E-5,0.31801,0.17057,0.480809,0.622521,-0.0098896,0.0,255.0,0.0,-
0.6319319999999999,0.00255845,0.135824,0.00611319,0.231887,0.0775865,0.465557,-0.00864612,0.237149,0.432062,0.0559714,0.240968,0.0295137,0.0102103,0.0,256.0,0.0,-
0.855317,-0.00791047,0.155558,0.0608535,0.185643,-0.00382816,0.0130996,0.32263400000000003,0.69994,0.976256,0.28802,0.00296619,0.8132739999999999,0.0953598,0.0,257.0,0.0,-
-0.00617453,0.526834,0.936516,-0.00585954,0.137984,0.620394,0.236775,-0.0107545,0.640867,0.470762,0.908739,0.493314,0.00220123,0.299561,0.0,258.0,0.0,-
0.942446,-0.00947667,0.10912,0.867527,0.679941,-0.00241118,-0.00545332,0.459064,0.8271069999999999,0.203034,0.423227,-0.016391,0.8581270000000001,0.457113,0.0,259.0,0.0,-
0.0119668,0.659841,0.181705,-0.0154329,0.21388,0.201544,0.815232,0.385712,-0.033029699999999995,0.34098,0.31705900000000004,0.0166718,0.424212,0.552191,0.0,260.0,0.0,-
0.5078779999999999,0.012276,0.50162,-0.0124149,0.912907,0.632677,0.278059,-0.00656171,0.7785310000000001,0.817629,0.439748,0.992907,0.994496,0.00659194,0.0,261.0,0.0,-
-0.00266413,0.579655,0.343565,0.893616,0.38325,-0.00723935,0.652375,-0.0127554,0.0277696,0.0656143,0.091763,0.004837,0.13403800000000002,0.428395,0.0,262.0,0.0,-
0.0132892,0.962987,-0.004243899999999999,0.272129,0.803235,0.636375,0.810645,0.40461,0.690338,0.845585,0.00567432,0.00947897,0.7347090000000001,0.821931,0.0,263.0,0.0,-
0.470097,-0.00760476,0.775293,0.925321,0.215985,0.00837328,0.8377,0.00127763,0.553728,0.972322,0.62874,0.890958,0.267827,0.0121551,0.0,264.0,0.0,-
-0.0241204,0.0539525,0.6757989999999999,0.125022,0.6239,0.00760303,0.0059706,0.661112,0.0623136,0.0995384,0.31750100000000003,0.8034479999999999,0.953905,-0.00390811,0.0,265.0,0.0,-
0.0106769,0.733112,0.394597,0.6643979999999999,-0.0208435,0.62836,0.425909,0.296213,0.634191,0.364104,-0.00506693,0.8855559999999999,0.0642207,0.00381247,0.0,266.0,0.0,-
0.00678225,0.0522811,0.5729489999999999,0.419285,0.769041,0.00956724,-0.014326599999999997,0.647367,0.103806,0.4425850000000001,0.507157,0.045645,0.567637,-0.00225654,0.0,267.0,0.0,-
0.202113,0.0143566,0.215727,0.160244,0.0031122,0.330064,0.672701,-0.00678546,0.393986,0.738376,0.124155,0.831043,0.113541,0.00984697,0.0,268.0,0.0,-
0.005405,0.5044810000000001,-0.00102638,0.761307,0.746441,0.0986822,0.621475,0.791996,0.00104958,0.120402,0.355254,-0.00204054,0.7328359999999999,0.680511,0.0,269.0,0.0,-
0.662401,-0.00706017,0.513324,0.00122584,0.069691,0.184099,0.00211215,0.764658,0.8937620000000001,0.488163,0.0971334,0.0107957,0.8783860000000001,0.6343439999999999,0.0,270.0,0.0,-
0.607475,0.00421368,0.380273,0.0423277,0.0123437,0.175689,0.202727,0.813005,0.508282,0.795556,0.00432695,0.595074,-0.00554119,0.745722,0.0,271.0,0.0,-
-0.0112386,0.0610821,0.6017899999999999,0.0141424,0.750921,0.8571780000000001,0.00882141,0.691156,0.948854,-0.00512445,0.602629,0.0481855,0.00857867,0.17557799999999998,0.0,272.0,0.0,-
0.686079,8.364010000000001E-4,0.8588690000000001,0.989654,0.297215,-0.0124428,0.4521520000000001,0.959184,0.0124775,0.5621,0.051044,0.0074771,0.205773,0.0700577,0.0,273.0,0.0,-
1.99327E-4,0.983329,1.92832E-4,0.0523832,0.764728,0.418719,0.00983419,0.723001,0.765892,0.732217,0.131863,-0.00387609,0.6106699999999999,0.69904,0.0,274.0,0.0,-
-7.329420000000001E-5,0.917903,0.00815715,0.0831245,0.741949,0.747859,0.166078,0.00158633,0.8863559999999999,0.47549,0.171558,-0.00716488,0.0411622,0.035294599999999995,0.0,275.0,0.0,-
0.742544,-0.00732991,0.623957,0.588591,0.0191128,0.794345,0.807291,0.00194508,0.868516,0.0728341,0.436733,0.0530913,0.101586,0.0158313,0.0,276.0,0.0,-
0.158411,-0.00906862,0.904332,-0.0104448,0.175519,0.309874,0.014769999999999997,0.715155,0.881216,0.6959390000000001,0.6327510000000001,-0.00336779,0.994422,0.701658,0.0,277.0,0.0,-
0.8877370000000001,0.00582633,0.0247343,0.745588,0.280456,0.59553,-0.0193468,0.441674,0.323148,0.906638,0.390844,0.796221,-0.016919200000000002,0.26710500000000004,0.0,278.0,0.0,-
0.225249,0.0112448,0.00992956,0.823242,0.252124,0.140748,0.0947994,0.298703,0.502292,0.403361,-0.00640014,0.144172,0.00596242,-0.013384,0.0,279.0,0.0,-
0.69609,0.012807,-0.00553382,0.252979,0.965906,0.300852,0.293647,0.490779,0.07877719999999999,0.8547170000000001,0.00202513,-0.00178605,0.5570390000000001,0.0308351,0.0,280.0,0.0,-
0.0130497,0.979806,0.487347,0.995135,-0.017756900000000003,0.279221,0.5011220000000001,0.960063,0.00501869,0.339775,0.873101,0.398908,0.213655,-0.0232043,0.0,281.0,0.0,-
-0.00104441,0.693797,-0.0171114,0.195607,0.29840300000000003,0.746115,0.8679100000000001,0.26145,0.940422,0.00803271,0.219481,0.330065,0.762501,-0.00926725,0.0,282.0,0.0,-
0.0184708,0.184394,0.624501,0.6198859999999999,0.688657,0.00176912,0.436992,0.00965809,0.5907979999999999,0.6422869999999999,0.7535430000000001,0.578609,2.56972E-4,0.182187,0.0,283.0,0.0,-
0.693959,-0.00723332,0.976739,0.06405409999999999,-0.00791227,0.0795605,0.185209,0.967043,0.00555472,0.376427,0.08709650000000001,0.00777181,0.249297,0.915417,0.0,284.0,0.0,-
-0.0137533,0.08276389999999999,0.776208,0.8404280000000001,-0.00666965,0.5555720000000001,0.772774,0.00432738,0.120418,0.965896,0.941604,-0.00127636,0.634996,0.407455,0.0,285.0,0.0,-
0.169684,-0.00104366,0.524109,0.311739,0.00250622,0.0201939,0.95786,0.744744,0.522175,-0.00419911,0.519932,-0.003611,0.125212,0.35175700000000004,0.0,286.0,0.0,-
0.380189,0.00648468,0.8702840000000001,0.23224,0.00399984,0.929899,0.547613,0.46464,-0.0204144,0.117106,0.6608229999999999,0.116562,0.00693129,0.02288,0.0,287.0,0.0,-
0.846701,-0.0108655,0.399424,-0.00824399,0.926962,0.869617,0.65573,0.0117568,0.27317,0.00640875,0.0945674,0.5442170000000001,0.00337259,0.8836149999999999,0.0,288.0,0.0,-
0.37068,0.00280206,0.382488,0.957278,0.0906185,-0.00481118,0.501788,0.00402949,0.0433525,0.00550118,0.147904,0.814736,0.00918423,0.393956,0.0,289.0,0.0,-
-0.009984,0.486889,0.491253,0.946109,0.0972939,0.00586914,0.0969645,0.990865,0.16114,0.00620185,0.918124,-1.65897E-4,0.248894,0.6947810000000001,0.0,290.0,0.0,-
-0.0100266,0.915393,0.644115,-0.00175351,0.754905,0.766709,0.367123,0.198289,0.542021,0.769008,-0.0132481,0.438047,-0.013277100000000002,0.145209,0.0,291.0,0.0,-
0.957653,-0.0178491,0.98708,0.948116,0.0194587,0.0433497,0.555509,0.741945,0.182763,-5.14233E-4,0.8927200000000001,0.469391,0.00588941,0.602767,0.0,292.0,0.0,-
0.457914,-0.0113683,0.502714,0.00126225,0.299787,0.622391,0.303235,0.876655,0.5788909999999999,0.131986,0.00104821,0.5644399999999999,0.00479444,0.110434,0.0,293.0,0.0,-
0.452836,0.0224633,0.777597,-0.00604982,0.0502753,0.65638,-0.0122367,0.32397,0.455045,0.482897,0.00148655,0.217656,7.0555E-4,0.206429,0.0,294.0,0.0,-
0.359897,0.00672026,0.94086,0.633322,-0.0202406,0.752985,0.168154,0.417632,0.671248,-0.00367492,0.334399,0.011537,0.29596500000000003,0.8833610000000001,0.0,295.0,0.0,-
0.07143200000000001,-0.0109354,0.790579,-0.0139779,0.908153,0.106889,0.6829,0.0109592,0.688773,0.577408,0.977135,0.06724880000000001,0.7613479999999999,-0.00707939,0.0,296.0,0.0,-
-0.016418000000000002,0.151997,0.896803,-0.00249893,0.911925,0.618733,-0.0117561,0.436897,0.0482995,0.0206024,0.00963452,0.37653,0.0140589,0.883077,0.0,297.0,0.0,-
0.458857,-0.0136798,0.140629,-0.00119533,0.834543,0.308717,0.319674,0.59216,0.51776,1.79138E-4,0.00899954,-9.84292E-5,0.321414,0.914263,0.0,298.0,0.0,-
0.00819173,0.0827081,0.6152989999999999,-0.00373794,0.0914471,0.25934,-0.00568181,0.6566029999999999,0.850354,0.236712,0.40119,0.406739,0.237827,9.98171E-4,0.0,299.0,0.0,-
0.0254505,0.542321,0.017169099999999996,0.641533,0.658361,0.331098,0.269801,0.0627534,-0.0144596,0.705666,0.0695827,0.00790619,0.687091,0.457826,0.0,300.0,0.0,-
0.00188715,0.562304,0.00853719,0.466891,0.862303,0.5407649999999999,0.08037739999999999,0.801369,-0.0142566,0.146059,0.426092,-0.00503651,0.440153,0.894165,0.0,301.0,0.0,-
0.477194,-0.0020131,0.901869,0.719468,-0.00725263,0.751853,0.102048,0.992509,0.108365,0.00363868,0.407575,-0.00583547,0.118157,0.523594,0.0,302.0,0.0,-
-0.017668299999999998,0.072852,0.0182328,0.859985,0.245812,0.249266,-0.011823299999999998,0.667404,0.00492454,0.4360350000000001,0.0568472,0.0205981,0.271927,0.277152,0.0,303.0,0.0,-
-0.006932300000000001,0.258119,0.402195,-0.00954038,0.849082,0.250071,-0.0169266,0.8364159999999999,0.8022060000000001,0.258686,0.989213,0.987636,0.00868505,0.788974,0.0,304.0,0.0,-
0.247587,-0.0171245,0.00401768,0.5904699999999999,0.273146,0.14193499999999998,0.389235,0.355879,0.00224633,0.391686,0.5136470000000001,0.861191,0.282552,0.00467589,0.0,305.0,0.0,-
0.00209194,0.515892,0.8877639999999999,-0.00451489,0.295597,0.05201,0.708322,0.204594,0.80048,-0.00802795,0.651716,0.396412,0.636976,-0.0139628,0.0,306.0,0.0,-
-0.00461538,0.11393699999999997,0.00834337,0.690979,0.806261,0.390779,0.8553950000000001,0.00310087,0.655634,0.597303,0.7079310000000001,0.00278092,0.531346,0.738129,0.0,307.0,0.0,-
0.92615,0.0108224,0.939367,-3.72726E-4,0.0453016,0.5277930000000001,0.00438676,0.334542,0.869334,0.443163,0.563484,0.314098,-0.011923200000000002,0.8565290000000001,0.0,308.0,0.0,-
-6.66503E-4,0.843974,0.702705,0.646564,0.225537,-0.00285128,0.749749,-0.00218365,0.0333538,0.0840317,0.422469,0.6263380000000001,0.726928,0.00695996,0.0,309.0,0.0,-
-0.00297843,0.25616,0.232522,0.48877,0.60546,-0.00980836,0.12303,0.139941,-0.0119607,0.315599,0.847751,0.989449,0.66369,0.00901099,0.0,310.0,0.0,-
-0.0219318,0.0416725,0.938549,0.811839,-0.00263931,0.409277,0.466609,0.542566,-0.0191703,0.14057,0.330975,0.153739,-0.00386471,0.543094,0.0,311.0,0.0,-
0.805716,-0.00112093,-0.0189604,0.647285,0.66172,0.544211,0.176754,0.964333,0.292005,0.01363,0.972417,0.01138,0.888403,0.8083899999999999,0.0,312.0,0.0,-
-0.00716967,0.379626,0.0735794,0.834349,0.00180935,0.0390464,0.47874,0.0106375,0.371156,0.270016,0.109205,0.00349065,0.232328,0.0261891,0.0,313.0,0.0,-
0.0053352,0.560377,0.623066,0.0149385,0.998729,0.737246,0.833643,0.773239,-0.00299783,0.01191,0.247787,0.102253,0.0915349,1.14093E-5,0.0,314.0,0.0,-
0.00979247,0.186993,0.706367,0.4255640000000001,0.793135,0.012799,0.330081,0.6548470000000001,0.221132,0.0248545,0.920108,-0.0102147,0.841261,0.699883,0.0,315.0,0.0,-
0.00663496,0.668357,-0.0108298,0.813438,0.491881,0.613237,0.4128520000000001,0.0138054,0.401495,0.267427,0.572479,0.682447,0.967746,-0.0255708,0.0,316.0,0.0,-
0.219446,-0.0201712,0.299172,-0.0147276,0.0459336,0.229519,-0.00840733,0.0664169,0.706858,0.0528943,0.709385,-0.00592932,0.0169293,0.751894,0.0,317.0,0.0,-
0.007453399999999998,0.6553939999999999,0.4535,0.00618249,0.321852,0.383804,0.448597,0.00201977,0.763559,0.771062,0.993304,0.599266,-0.006572499999999999,0.56443,0.0,318.0,0.0,-
-0.00850902,0.942976,0.21469,0.790409,0.0702748,0.00341831,0.0130291,-0.0188395,0.497803,0.946858,0.39847,-0.00315561,0.11053,0.243582,0.0,319.0,0.0,-
0.427742,-0.0192151,0.436744,0.421319,0.605074,0.008309899999999999,0.4599430000000001,-0.00386915,0.0529409,0.190973,0.919597,0.295406,0.924591,0.00375524,0.0,320.0,0.0,-
0.522414,0.00237122,0.7202430000000001,0.889431,0.292893,-0.00482472,-0.00112187,0.945468,0.363844,0.201431,0.413663,0.4523970000000001,-0.00977692,0.435815,0.0,321.0,0.0,-
0.249185,-0.00171746,-0.023073,0.277046,0.49319,0.17919300000000002,0.6179319999999999,0.783939,0.8734770000000001,0.988752,-0.0115707,0.501826,0.00519947,0.946034,0.0,322.0,0.0,-
-0.00532783,0.754621,0.446198,0.433567,-0.00611269,0.814221,0.358136,0.901477,0.572263,0.010107799999999998,0.0463048,0.00213302,0.585542,0.8223090000000001,0.0,323.0,0.0,-
0.00435051,0.670664,0.011857799999999998,0.00653993,0.123372,0.8703719999999999,-0.0118544,0.5408149999999999,0.5188010000000001,0.538216,0.884581,0.727746,0.0153941,0.0221483,0.0,324.0,0.0,-
-0.00687846,0.0673163,-0.015807599999999998,0.657506,0.103003,0.338298,0.249241,0.252605,0.6200869999999999,0.00304211,0.392718,-0.00358442,0.92358,0.113909,0.0,325.0,0.0,-
0.922986,-0.0108358,0.367632,0.224936,0.367358,0.00141321,0.00219779,0.315397,0.401476,0.34662800000000005,0.465786,0.262856,-0.00152342,0.315909,0.0,326.0,0.0,-
0.00623543,0.8689690000000001,0.120968,-0.00361584,0.776223,0.820356,0.97827,0.195095,0.05880940000000001,-0.00415011,0.249876,0.468234,0.948626,0.00427799,0.0,327.0,0.0,-
0.623505,-6.50906E-5,0.513839,0.874699,0.605735,0.00754417,-0.013829499999999998,0.741151,0.0414654,0.634092,0.812797,0.492224,-0.00217345,0.677435,0.0,328.0,0.0,-
0.0083934,0.8714540000000001,0.710414,-0.00577755,0.973335,0.898135,0.636083,-0.0157025,0.144515,0.488789,0.91345,0.6085550000000001,0.00384693,0.639725,0.0,329.0,0.0,-
-0.00710572,0.6443939999999999,0.0907515,-0.010679799999999998,0.33373400000000003,0.620997,-0.0161964,0.189808,0.346317,0.274031,0.487146,0.112815,0.00608505,0.537343,0.0,330.0,0.0,-
0.102286,-0.00624602,0.811485,0.0194495,0.419235,-0.00404985,0.37533,0.488814,-0.00545242,0.753007,0.158493,0.0172321,0.628438,0.0706156,0.0,331.0,0.0,-
-0.00918318,0.516245,0.00546242,0.137915,0.706486,0.5255920000000001,0.635353,0.8283440000000001,-0.0138278,0.802387,0.656774,0.00247164,0.714676,0.0761067,0.0,332.0,0.0,-
-0.00489043,0.172741,0.231619,-0.00397555,0.721997,0.17890699999999998,0.6760970000000001,0.968546,0.22500100000000006,-0.0101455,0.993646,0.799131,-0.00896105,0.222533,0.0,333.0,0.0,-
0.165471,-0.00268668,0.157666,0.6526649999999999,0.0119228,0.420036,0.157575,0.5400739999999999,0.500525,0.00212674,0.494777,0.0180823,0.0472892,0.272577,0.0,334.0,0.0,-
0.5435300000000001,0.015389600000000003,-6.405930000000001E-4,0.187888,0.395693,0.7190840000000001,0.0110072,0.6384529999999999,0.708353,0.698666,0.361445,0.296672,-0.00152876,0.4782,0.0,335.0,0.0,-
-4.22855E-4,0.473405,0.803146,0.526695,0.0205054,0.900666,0.00295544,0.685914,0.242189,0.199815,-0.00134439,5.06314E-4,0.911228,0.730042,0.0,336.0,0.0,-
-0.00260862,0.784184,-8.608960000000001E-4,0.576842,0.919023,0.935651,0.7175050000000001,0.23869,0.0102134,0.8107850000000001,0.253702,-0.00486591,0.681955,0.180104,0.0,337.0,0.0,-
0.7463270000000001,-5.63802E-4,-0.00964329,0.4458,0.7549640000000001,0.0513457,0.201947,0.0110082,0.8107409999999999,0.238865,0.952967,0.510919,0.00875416,0.29543800000000003,0.0,338.0,0.0,-
-9.31926E-6,0.714971,0.05321080000000001,0.246948,0.445453,0.0205319,-0.0171232,0.0388892,0.147453,0.888465,0.993764,0.996551,0.049022300000000005,-0.00329476,0.0,339.0,0.0,-
